user_id,start_point_id,start_point_latitude,start_point_longitude,potential_group_members,group_id,group_size,distance
0245599c,b7a2806c-a911-485e-9c3d-cb3133aaec13,52.778772621532205,13.25415946624835,"0d74bd74,29b2dbb8,421374cb,882975b6,89b0f847,aceb45b6,def304b9,e3309fd1",af3295f4-64d8-40a8-945d-0be4f7ea32d3,9,1.075894480507732
0248e886,5c04da30-53cc-420c-a68b-b921c305ec49,52.52275272196649,13.4524715190231,"0da9fc16,25ba4e5f,43d1957d,5ddb081f,8699c9fb,88c2ea80,bc7b394b,d12c8b59,fdbf0ad5",00149b61-e0b7-4d0a-917a-d9ba5562553a,10,0.09187163273604794
0257defe,619f5e41-617f-4b7b-939d-88ebad769b6b,52.529609870237664,13.40720782941582,"1ef9cce0,2263524a,acdc6f34,c4a64bba,ccbee3af,e62ea8ed,e8d6ca06,f0dab8b5",953c276b-e98b-4e19-8452-88d3472d8b8f,9,0.08483135870244651
025e337d,0c6f549d-7bfb-4d38-9a44-f71935b16f15,52.644292910903445,13.299011606144989,"009a427c,034e63f4,3c02d6e3,490212c1,5d077914,6f85c6e5,aa94d661,b04322ba,b3d63538,c7b6540a,c8db861f,e17a969a,e6349181,e977674a,fb557c62",7e5b7271-b559-49d7-bfa5-a65945eb6bb6,16,0.21251988965339547
025f7990,41a3bd3b-a640-4e76-bb76-2492612a1e46,52.38327893530017,13.017020281464887,"0d3fe0b9,6280fa40,78e7aa97,94bf6953,a23b2754,cba75f48",52ef85fb-4604-457f-a4b8-c21e05c1ed02,7,0.5404496858482399
026c2392,3b1bd033-e9c6-45b4-b802-4b283b45c3fa,52.53182576845753,13.468255254941669,"16c26fb3,66fed490,d569b7f2,f46373e6,fa453403",2896f3bb-88c6-4d7f-8883-9ec4a78f4919,6,0.16099570491777412
02700443,2ed5bda8-8e09-4573-9e15-02377594fb98,52.570165743000885,13.289487443763608,"0f23a2b4,1c33df08,365788ca,718dae01,79766432,b1d1192c,f362fc0c,f896b13d,ffd9ede7",a9bb5118-e5f3-4657-9700-89f35e05218b,10,0.9557746954900209
0272ae52,7859e13d-a826-4d51-bb1c-e1f5d5611841,52.39628001707023,13.14734102584836,"2592d131,6133f820,645a5efd,73fa6a54,90f69744,d5cd9e37,f74a1bb5",9f968705-9520-4298-9af6-9e1be768945a,8,0.4291593119204222
02759a6f,84354e7c-b838-4596-a8a7-0d11172c3672,52.56030477416628,13.575267379637136,"20a2e5c0,3f1c1b26,50e1f5b8,670e6600,8ad9ac57,b22ef754,b99f4816,cb4e4d5e,da56e89b",1a27c2ca-5260-4782-9950-1a1805910767,10,0.4957058320707535
027747e6,90795789-7f49-45da-bbed-0c31b9d2f30b,52.49599323614559,13.4349458067341,"76582922,a2981a93,ad0ed6f3,e7ea7b69",286d3a35-bcf6-4245-83b9-08d5007c2955,5,0.21615473540044805
0280088d,125660bb-285b-4082-8893-3bbcdc597057,52.55295831996743,13.442784015278116,"2e6d42c7,6d376561,77d437a8,89e96b01,97e2a36c,dfad329b,ee3bca03",ccb0f1fe-f8bc-4ff5-a720-f842e51c6b37,8,0.0
02801a06,cac2c684-0170-4745-99ee-d579f9d270b3,52.40129475018888,13.295254389079194,"09de10dc,35cb579b,4a32a76d,5eae3013,6effdb49,6f85b4c8,7af73741,9175f486,9ce67953,cee70f4e,e84ecf4f",27f5c4ba-85eb-42d0-a096-6c79a92cbd6b,12,0.13414707158593112
028a6796,1e838f89-27ba-46c1-87f2-2be414ef8767,52.56285189838129,13.36939486919701,"034b151a,264f3f2c,4e4d5b8c,533aebbd,5fc7b910,87862e48,95e20171,ff94d898",67dd0510-27ca-4b31-9d7d-4109f34db8b1,9,0.01861330123461962
0291e3d9,7b747f99-5a1f-4563-a564-b10d1cc0f215,52.32669014689556,13.220938043879183,"5b65a724,65fb07b8,8789be50,8e40a7f9,a2b4c87d,a689e3ed,c3afa0c1,f2dcede1",6a0fd83e-7764-4620-af5c-def78a61ce91,9,1.7572212724115726
0295c1fc,012fd726-8b71-4d93-bea2-81b91cd5008c,52.57095421143908,13.419829748168368,"39fcac37,479c0351,4b19ed87,6a1757e7,733d44ee,8b6059e7,aa068dad,d0202119,f1f274ac",ebe6188e-dbab-4a07-806b-d3a4d89a0d75,10,0.0
029ecc02,6e190ce1-f23e-4b6e-b3fd-df74f1fe04a2,52.52345800250913,13.395626118559674,"1ac1270f,4b620e5e,9a6a4a16,9c8f6a7f,f43f1a6e,f8f2885e",4f31a8fa-b75d-4dcd-b5e6-34dc87e7d2d3,7,0.14461058761963405
02a06a8c,b3707b17-8689-44ae-ada7-fe2ab00c7655,52.412728332484384,13.050151945583892,"45d44182,543933c3,7130a393,85ea4024,b29763e8",a12a0a2c-4fd1-4a6a-88c7-7dba2c553ff0,6,0.49894906273606354
02a20234,681f4a82-e189-4f21-b926-3075dec3beeb,52.4358626104139,13.598592760897848,"16ddd587,3ae0db3b,65796b44,6888d592,7471a86d,b29092bb,b99865e3,bda89931",6c169c11-11fc-4361-a0e9-3c375316b9b1,9,0.24055082963222174
02a3e58d,1f731c93-5de6-4d75-a0ec-9d1a225e5b76,52.5453646647844,13.48647296923258,"0d2c87d2,29292a29,3cdb76e3,671d983b,78ff4f4f,a2f3718b,a75a3bcd,eae3fee5,ee2a003e,f9ab1add",47612260-af5d-4dc6-9468-4649f4478a26,11,0.5136439478471572
02a5780f,f00daf5e-c157-4045-8800-a0d538e1bec7,52.45866911738023,13.43347560821548,"4b35f3bb,53a7f84c,5aaabf90,d28aac0e,f008ad57",0a4456fc-beff-47d9-8696-e3a2a4597a12,6,0.33828514009803756
02b04878,933bee4a-cba9-48df-b3b1-4560fe1ac88b,52.34628020693252,12.974146237911976,"1cd5428d,21dd61ed,2f90ee06,62b38b0f,6cf678de,881f0a63,abfab029,bdc5d08a,fb95ce4a",b68a59d6-6217-4d21-93ad-2f39fd23c856,10,0.08435271233087356
02b5fb47,e0f6d89b-5561-410c-aefb-9225829fe318,52.46293750125681,13.455835983939451,"16f76c8a,18c1ea64,3d386c8b,5a6ab104,b5ee7140",3a82ee7c-01e4-453f-a4c7-b6c3ea0cc181,6,0.30200907591321513
02b88ebc,ab7699bd-d33e-4160-a6ea-552954f9f67c,52.44732787777828,13.745868366333225,"158d1045,330344e9,350d25f2,38411f10,3892adb9,7b4710ce,87ea4500,a6eab2ce,d760ab85,fd0a04ca",a9f9e2bd-d6ed-4c1e-83cc-f80626bf169e,11,0.1887614744934084
02cbb345,c077ef7b-7f65-47df-9808-b443082a3bb4,52.38820792596496,13.054219241979473,"14d2503a,5f0825c0,8dc1a3b3,c4acbf5f,ccdd9fea,da86a1c6,dab93441,f60558d0",5fa8c5ed-c3d0-4429-8a81-036cb2f82769,9,0.33165411556388313
02d4e8a6,e7a6229b-5269-4a29-ac25-ea68b40c357b,52.50589945605107,13.4290547303399,"108c4efa,33cdc277,45ab8a65,4b31250e,a02ebef7,db04d90c,ee9a7db4",24a4d72a-93e9-408e-bcf5-85ce341b9ccf,8,0.060439559043466436
02d9096d,75b012da-c184-4966-a176-9631d8f1d66b,52.45858039042108,13.268831464562032,"1ebd8e2b,6d3eb7b7,9a8f8d04,a9ba2d69,db676084,dd9fcc22,e1ccfa75",f553abb4-9e19-490d-96a1-939209e2d8f0,8,0.06816694946225549
02e00066,52588425-8f63-49cd-b1c0-c12c1a6f6645,52.60683317192063,13.268866965329693,"08d31a66,0a2ffc83,1478d623,1987bd8e,5cb97de5,5ef5b06f,9a86baaa,ba41fbc7,c5ffda04,cf320934,d3a5cdd7,d4522515,eea62856",1420b332-8194-414e-88ce-0cb39ef90c87,14,0.22509594879700165
02ed9f07,ecc62cce-9ca7-48dc-8874-951527a3542c,52.55231249281852,13.428573196628122,"0da606d1,6423485e,747d877e,b3a08c02",e6882f9e-f6f5-4e3e-a68e-e85be6b6d30d,5,0.07616326216378114
02efacb7,98d59d1a-3c46-4564-a646-27c68ce5c51c,52.424114470638585,13.70739162212432,"0a9e28f3,3dbd0f52,6e94af4a,728fb55a,7de47c27,86b97411,8af62767,a23b0dc2,cc6fba1c,e312d63f",bc0682cf-2caf-4d03-a231-be2fd122c163,11,0.8151638145884649
030a7744,ba3a8255-98db-45d3-b9b3-69e8f34bbeda,52.55953161018845,13.433489008974078,"2ebf1d2d,69e54b62,69fd7e6f,d22b5f22,e2ab68b8",2968e2cf-80e3-4b46-b427-ccea86ded1fb,6,0.22886699618609943
030e5d3b,fb5f4a23-be62-4a5e-a42c-bce3c1221c21,52.44720858858156,13.757261946802616,"0b33c07e,1ac26360,2d5adc00,4c5155ee,4e5dc100,6357ebd1,7739339b,affe00a8",c3af9e0f-2bef-4031-8e08-afe4bd25b9f9,9,0.13076537566581606
0311b0f6,1b41cb3b-a4a2-4d75-a3f3-5b5b3bb058d1,52.488989453961736,13.434915318507835,"257c4507,387fb52b,3d0cb0ad,482885f2,f78d6131,fecdb2f2",22856e61-90fe-40fe-8fc6-6df91e9c4bac,7,0.20683972948739687
031492e8,19afb8d7-5813-4b46-92a3-8bc558df0f52,52.41471024821523,13.399934910472412,"25152959,4378e40c,5ef86904,a638139f",1984c211-1fae-4f7d-a1bb-df367e7ac350,5,0.3768189943260983
0322755c,313d135f-e096-4e7a-8cd5-a49a86291d9c,52.48209560739363,13.24413013599508,"272fc0f6,36cad941,47854355,9db02b46,c4edf172",01be1488-a507-4d77-9134-0b124a73b2ad,6,0.6438452742965828
03289297,965296ed-7886-4ef4-ba08-e9c55c970dd1,52.52765979447283,13.492511129444608,"3aca4c01,5f0a1a49,700b65ee,872fdb99,91cf03d5,cc76a0bc",bda1fb32-cf57-465b-8ee8-6db9cbb231bc,7,0.21394169574977484
032dcd20,2b354825-69c9-4c7f-9370-6cf1b3a3bb40,52.53866896945797,13.20526939808621,"3b146637,4a2f51be,8674ee08,91bf0972,99018b6d,9f4a49ed,c2e17974,c9491efe,dc65a771",a72f9852-f3b2-49cb-b277-2899ca360fc9,10,0.43152869116730147
03357944,1dbf1ba6-7e3e-4dd5-892d-a455c14a616c,52.387261271272806,13.527160810813392,"003cf9b5,1c12432c,3886d739,3a46db3d,48520529,52751038,592f7e4a,67e3d19c,6af50766,6c231aaa,742dfc61,85e14179,96ce70a6,9d55ecbb,a54d8dc1,b6d18465,d21ccee6,d5c15db1,db4c24c8,fd21b88f",b307b3df-9bb6-447f-9380-99661bdb8d14,21,0.7087324782713834
033ae103,f52d1b12-9321-41a9-a478-98c68a7603db,52.55456281801342,13.837229323542529,"1a84ea3a,265369c4,5a294da2,5f79e8bb,791cf538,7973588f,9600ae69,9e36fc11,a6c2be7c,ba085463,d164cc1e,e782cb01",4e3fd86d-d56a-48a8-9f26-847be076abf7,13,0.6175136512750203
03468fe9,3a80cc70-83a7-4242-9d9f-de27f6df4636,52.5299019779642,13.3202583896379,"20d57dbe,34ab2dd6,6aa76986,6fa8595c,71b2f2a1,7f3ee3f0,e4440b6f",a4819582-8f68-4671-b805-3d2efa9d1725,8,0.06309825996352682
034b151a,1e838f89-27ba-46c1-87f2-2be414ef8767,52.56285189838129,13.36939486919701,"028a6796,264f3f2c,4e4d5b8c,533aebbd,5fc7b910,87862e48,95e20171,ff94d898",67dd0510-27ca-4b31-9d7d-4109f34db8b1,9,0.11856875320290271
034e63f4,0c6f549d-7bfb-4d38-9a44-f71935b16f15,52.644292910903445,13.299011606144989,"009a427c,025e337d,3c02d6e3,490212c1,5d077914,6f85c6e5,aa94d661,b04322ba,b3d63538,c7b6540a,c8db861f,e17a969a,e6349181,e977674a,fb557c62",7e5b7271-b559-49d7-bfa5-a65945eb6bb6,16,0.22137012065024075
0353aafc,1f0750ae-3f30-49f4-a797-cc2e76c5dce1,52.49183989225448,13.400483320733096,"0cac975f,1186a236,1fccbef4,3547ff29,3b558538,4517b54b,49a6bab1,52977f6c,53090561,5309a819,8ff2f687",94fd089c-c7e4-42c5-a448-3b26b2a4854e,12,0.29428428894615144
035561f2,640e90da-916b-4639-9284-ede659771e0a,52.38976141270316,13.068718084105228,"22fd61f3,2a277242,3ba3ee87,6d69a119,8294a138,9980eaac,9e3a607e,a9fdd8ab,c9c5c86e,e0285f5c",597d26e0-d53a-4c76-bac8-7a56cb2da86e,11,0.08296555466861064
035d16d9,7c8e3832-0312-44fd-80b2-afd430ad38c3,52.37429586064395,13.03860829059529,"04d25a19,04df7d44,114df1f2,1e22122a,4feed63f,61c85bee,6451a120,6cd7dded,8513bf6d,866da308",b986be48-315a-41c4-a928-1c3a15f4155e,11,0.07974281253719413
035e8302,e59f9db2-e43b-4302-a018-bd80e939e455,52.51055574557567,13.321293926003063,"35b18b69,4f9aa09a,5377cc53,651ba69f,6b439e1d,9842c70c,a3afcb08,ad23a8af,c2172cd9,d11a41b7,d238491d,d38442d7,e1e7ceff,e435d8a2,e4eec653,f5c51a16",c1f15eeb-479d-48a2-80f3-ac0bcb02b369,17,0.0
036a2308,4b432530-864e-44f9-9ca0-23e9cb76fe4d,52.40363535577944,12.68761067369556,"04c34668,1dd4444f,49749d2c,518e0ff6,5345b645,867f9714,c3109b02,e6f94b78",bc837b64-4239-4049-ada6-f6dab9557aa2,9,0.0
036d021a,bf96193c-a794-4622-9831-7e046727db98,52.54236978263442,13.137553480532825,"3f607eab,43e34c9a,61da4395,b12392dc,b583d5c6,ce9dbf2f,d5713d08",8da8f843-5cf5-4570-b3a3-1c60ff507a6f,8,1.223296699156185
036fe3f3,8ef89f43-6f1a-4a71-b04b-7078877321ef,52.39549520609636,13.047035486752414,"10821e6e,21b7dfad,3f8e7cca,8309193c,bb62a0cc,cf4863b4,d400d90f",70687349-18fb-4ba9-a4eb-65566788fe8b,8,0.04357375582807525
03756016,512462d8-aea2-4bc6-9302-bd55310bf467,52.43261811309339,13.346947837579028,"07ee1c55,23307e7c,4213fe55,5914080b,a3e64d22,bac6fbb6,bafd480e,e1b6bc95,e8d4749f,ea7fd320",1e2eced7-a67d-412b-b6f2-d2f26fd7e003,11,0.7118613644801974
037677f7,44ed9883-a59d-4e40-ab6d-74d70e62596c,52.501056521879526,13.302535034061007,"12586ba8,469a82a4,4b73b778,5226aa36,6e7a54b8,79e646c9,8f9788f7,a588e134,a83a060b,b80c7ffd,d9fd3baa,fc154e0e",0262bbea-5450-4738-8b8c-6f9850623417,13,0.11861583917359805
0376a8c1,35b2a0ca-8a97-4a0c-8b13-5154a31802cf,52.45969731677752,13.276167642493958,"20371f34,27d5bf1f,4b534db0,b304b7db,e97ee861,f33a55ac",5ed2ba04-b484-4b60-a511-1d0583de6d4e,7,0.0
03791718,dad2749b-9763-4995-8b05-c7e5baf6cd40,52.65603677513269,13.21217949387122,"3fc4ddc7,5ff869f9,8c57d496,99c3c375,c91e7e49",6578c2cd-434c-4dfc-944c-9e6c4b2c967a,6,0.9462010572154623
037d177c,0b50232a-9a5f-4170-9012-829df0b99120,52.55132018038182,13.711586848168794,"26b501c7,350f5905,5b1ed4a7,808228b9,d6ce3740,f6e38fed",539bde9c-1d5c-4d9d-8ef5-6be948da0870,7,3.088894472722269
037f19f2,227b1cec-b600-4cc0-8e3a-cb141bf73311,52.35110541992501,12.92417291687286,"097c2d22,0b9f63b2,486ccd92,d29d214e,e9198a27,f4f49637,f773b9c6",cd144a52-fc9b-458b-bb46-99729fef3152,8,0.28480794976252316
0383dd1b,c368ce06-a442-43e7-a2ce-e2e0fce7f426,52.543174934006615,13.398988380513908,"0023c61a,13362203,1a4f1952,1e8022a2,377eba6d,514be6c0,9c980c6f,b8639f65,d58e21d8,dbd038ab,de2493ab",80a19da6-b8fe-47ab-85ac-252a195ba365,12,0.07022010515597515
038a9870,240c3afe-3395-473b-a0ef-4602a1054cda,52.44132957275887,13.737503696060596,"086a0531,12cb4e35,1e4f57df,1fa529cd,36f7e91e,d9efe104,ee0b7b5b",19b2a333-7269-4421-b4bd-e4b303aec150,8,0.47176593242886583
038f4f67,07b779ba-c797-4b52-b8b3-61cc86699f22,52.37324074559673,13.071827975483329,"1be2b616,21bf3b6b,323ca692,3f848b32,5fe8ac37,6b781a5c,88597f11,b4f9a298,bb0ad1f7,c7271c2f,eb3e0e97,f12d0c30",f446c36e-56f8-4bcb-958c-4db8254d4504,13,0.3028530296798226
039e5a78,c239b2b9-f0d9-4dd5-bf88-5a2b770f9116,52.48518925123437,13.550751149521528,"0518343b,20bce8cf,49b2ce0a,54a9c84b,6ffefbbf,89fdef1b,8d77e842,986eef32,c17f7239,ca70f732,e082e067",6a392d2a-22f6-4733-844f-3e383d9d4cf3,12,0.0
03a12b14,02394855-a6c0-4ed5-b129-40ebb87000a8,52.47410042378049,13.317860842698458,"3b35c480,95ed80d7,ae7dab3d,b0630fe9,be107181,e17aa029",e6e9b0aa-e344-4f74-ae74-39f49ce3d7f8,7,0.45535939941487397
03a51487,370361c4-bfa7-426b-986e-2b409c1548a1,52.41980517932116,13.036088827864592,"14150020,64c7ce7a,7e3d8560,c0e68a82",fd5405ae-9473-4171-b537-c360bfb3dc30,5,0.2238409208903398
03abf28a,43242e5b-4cea-43c4-b8ce-ca59dad0086c,52.56922101688824,13.081783714244434,"11493555,166cee52,23b3b55a,30bfd2d4,6fd5ace0,b5721bdf,de825597",54a8061f-a800-401e-9bc4-4f45c024f246,8,0.2162677566733648
03bec14e,a8dd2d40-98ac-4f4f-a42c-d049319d1237,52.34809187184867,13.113206396659663,"113dbbff,59a9e656,65721ddf,69419fa9,84472b7d,975a7f70,a2e5df91,ba452237,c4861d39,ed7bbf99,f922a2f0",732de355-8edc-475f-bfa8-5f320d213cc4,12,0.9934396830097169
03bf6937,4bd6c182-5b42-4187-8f8d-ac51c4608eb9,52.23602246006174,13.930658275555764,"110a89f4,1972a086,29b6ea75,38c6c4a6,4b7ef6b2,84664dad,8ca04219,af42c133,f3d6bd56",b63dc84a-14fe-42b9-a7e6-f5db9f4f86f0,10,1.1137923591351029
03c0fe5f,069b8fdf-b0b9-4e7f-b46a-27124874383f,52.39699203786064,13.414042486555475,"1c7c4a76,3b1a7a61,45490113,574f0066,63f48c76,7af93637,98725632,b08f0dec,bbc0891e,cc632c7d,d39030d9,e5f1bb03,eaae706d,f69b4b75",00990020-287c-41e6-a919-57a219d448d6,15,0.0
03c2ac49,d7c57d85-abcb-4de3-90a4-a3915fec00d6,52.51130810011114,13.408615448735452,"4f315f69,609ae065,6a34dedf,a8111588,a85bea33,b83aa310,c8bca049,d8950254,da32815a,de06bc27,e53d5d09,ed47b3c2",3c7c6430-4321-48ce-b936-b8410afd77b3,13,0.39529436640550103
03c5d8aa,e5cec0a7-f806-4465-a599-c54a744d6120,52.52013754418634,13.336082201708406,"3487fd30,42bc116c,5fa87a73,6983089b,aa392b17,ad530a87",fbb51d23-b9d7-4a0e-aa6a-2318efeba07c,7,0.3876875486586083
03cfd176,d62e52ea-7ab5-431a-ab96-8c350f4829a6,52.49702876232742,13.266965772791062,"1c8eefa1,305aaf7c,45d8de18,561296ec,64c14e8c,a4a37326,a774a9bc,b4efd916,d0964f6c,e01b8f7c,f4f3565b",15355826-22bd-457e-b900-a4439e71a7ab,12,0.06712187986669654
03d355b1,834cefad-e169-479a-85ac-8206e85ad013,52.403850228241815,13.550496530600062,"2716df00,46cdec40,50963174,5ff19f36,7faa0cf3,889752c8,a6745fd5,d1ca2aec,ea2213fa,ed92435c",4db3bfbf-6a8d-4d41-a26b-1855b5c1eb4d,11,0.5298097994428962
03d69101,779992c9-643b-4f31-8853-8ed9b468756d,52.478835626137474,13.328207767147124,"0d5963d3,166d4031,2644c2ef,461567b6,72b2ba81,7cdd9578,adc7e85d",44adceb7-f916-441e-b3a7-cae73e29a561,8,0.089519780802714
03d9b875,d16a82e1-a394-428a-90b7-09c52b2807fe,52.51496399772451,13.385936778531777,"1e202e8f,4af38a07,653ca2cd,9b181f66,a67ebb95,bcd62f85,fc5e7348",5568aa31-2b3d-4b43-9a87-f91fb10359bb,8,0.11260671137204464
03dbaea9,d9149227-0f0d-4088-8d59-83c518800dfe,52.43799904802436,13.328047178246592,"001ec939,05851c4a,0dbc4bec,116a45f1,2ec816c5,3b00cb25,613d75d6,7fff765e,84f214a6,86116d08,8be260bb,af9052f7,cb905f93,d2a590b0,e976933d,eb66485e,fe5b4981",336ab5e1-815d-45e7-9306-d07da5be3630,18,0.1824154947046389
03de54c0,13a62ca9-ad71-4907-b098-825cafaa15e6,52.59902403286021,12.869709342288568,"190f5e0a,836802eb,94925004,c46aaefc,db2a260b,e04cb2d7",403e61ff-08ad-49f0-bd53-1a7216fbaf5e,7,0.3785430647208786
03ebdb0e,8063ea0e-f84f-4201-b42e-5d87cc53daab,52.60008128297029,13.356222377632433,"2294b61e,39c3e33d,52aff876,78a63fe2,c61b30a1,d4bbb7fc",ca39f4aa-946c-4b44-8822-7a7f2f0e14a0,7,0.6694419063984892
03ee606d,94b4aa07-a580-432a-a94d-c403cd784eab,52.63591114900599,13.5487279977627,"1c908606,2774ecb6,9fcb37a0,f1f49e21",35aaa89c-5cf1-47ce-bda2-97c3b3f8f9ec,5,0.6917800657035404
03ef8c3c,9a079b56-18de-453f-9bd4-4c102d465700,52.21952198110306,12.973802466136943,"52b69cd3,61af50bc,68b90aa1,c0999d62,e6d4d5df",052a6249-4e3c-44e3-b53f-9878087b6627,6,2.0058248598631305
0403f1f4,a215cff5-cf59-4270-a549-3f83f637bacb,52.75380392935392,13.228090508876733,"244f2042,27359524,3f1cc02b,5c7ff8b2,66c5ea56,8a0acf18,df0beef7",65aa7e48-fce7-4238-9da6-b27ff10098d8,8,0.09017063098192402
0408a734,1410fb6d-23e2-429a-84e3-ac02969fc789,52.43459243492587,13.309705303948476,"08e710f3,21869ce8,6aaf123d,b7763d08,c3010dd6",5fa49bb8-74d1-46dd-b16e-580eaf878d40,6,0.19609241130294652
040917cc,21dd23c9-11da-439c-9606-1c45edaf6f15,52.49104385344526,13.409285815825486,"0b24758f,1146df14,4ff5ccd0,511b9be3,54284f9a,5c7b7cff,63f69840,69f75842,730dffed,8c743296,a2df1193,ca8f3548,d92c7bd9,d986f42d,e41815a5,f1f951b1,f945407f",f0cd935f-5529-47b7-93e8-5080400f7af5,18,0.08197209997021783
040e5e70,62785a5e-8a6a-414e-a113-e7f09bef2ca1,52.348072906962734,13.022279574674268,"13569679,1caf7e5b,1edef8aa,2c26a898,2e166819,3d3ea405,5b55a14e,6bd91a98,929fbb93,98865a30,a9e227a5,a9ff40c0,b978876c,be39227b,cc09e794,d0b3277a,d701a829,fa2af65c,fae59fac",5faffc49-b2b5-4707-b5c2-818a16e0d107,20,0.5244583168893057
041e90f8,429dd2b0-e366-43ff-a5c9-6d12560a937f,52.58024538489352,13.41556053491878,"08da534b,13bc1075,21f53dd4,4d4111e3,562dead2,650804eb,9578ee07,9a900258,9b9684e0,b99b2eb7",9344f085-71d2-4702-9a4d-9bd17f60e78e,11,0.0
04223b82,f52b8270-5442-4918-bde3-60bc61f09265,52.33995249248047,12.969517833878552,"0f8868ef,51872ba0,77be8b4b,77c17621,7db86300,9932955c,a86b5d01,b1ca7cce,d64878a2",1da5af93-20b4-4f37-ae80-e679146fc665,10,0.6368261709437272
042f478f,74bb0f19-76e2-4212-9056-5cda9fc9f39c,52.53510353900693,13.579109081250191,"097a22b7,0e91a854,1b48e479,1c2f4efd,1ee0f313,3b705cfd,720344f8,837bdccb,95d34e5d,b72877bb,b9078464,dcd988c4",3ab09719-a956-4685-bcfc-2de28a18c30e,13,0.36545624597191273
0430df2e,500e8d40-01b1-454e-8b29-30fa2cd64e7f,52.59751064895516,13.46576755929534,"1a465323,25414bfe,392c297f,5a099eda,74878820,85b88870,99a39351,a0a61edb,ccf48d95,e2a554fa,e50b4212,f999b558",61d1685b-d82e-4062-9f04-c7b42ec4ca97,13,0.5887612626589283
044a288d,0007d1fc-f15f-4570-a2fe-e777ca2c6b19,52.39948183868292,12.942673535116002,"236ce4dd,3885fdc8,40b64ca8,4ff42353,617cc1aa,c0bdd8fd",0a7c2f70-cfa5-4ea0-922e-b31f8d46ca0f,7,0.2532975221100182
04524b6c,45cc4a53-1877-46df-8e63-9b2f5133b90c,52.448933531893616,13.356644781114529,"2aa8c66f,5c24416e,7ebfe833,81eca8a4,864a8eeb,9024e6c4,92506a8a,a45fb8b8,c85fb996,cf1f15d8,fd96ba15",24476423-3f05-4a2f-8fa1-a1b244f1ab0a,12,0.13174151405371917
045f578a,90c72cd6-5a9d-44b7-818e-710b8929bc0b,52.51098762783239,13.679747274147042,"1e50e415,20bed891,2648957a,50db66ec,6c28a769,84deacdf,957e0d37,9597082e,a2f6f3c7,c26c551b,ca56c117,eeaf9e21",fa87f120-1d9f-4bb3-bd4d-84efa000dbbc,13,2.1458522714319295
04626f50,b3439745-d403-496a-808f-d7819a2e66e0,52.24275642753571,12.9601987632161,"0cd27431,17a5966b,66a76264,94e2e766,9be6abe6,9d284b0e,a03ec218,a55c49c9",3e027f8e-6836-461f-aa09-de368835c764,9,1.9455709115701258
046aaae7,f92c7b16-afa0-4913-a944-60798ef3cd17,52.366701279837045,13.030064458372262,"06e95ccf,26e8f173,360bcc9f,56f620fd,821488da,8b5c3088,8f5220f6,ed0288a5,eead8e8f",def439b8-3e76-485a-993d-b598a0ab70dc,10,0.29036644308235837
046c92ce,c696f8d2-aed8-4f61-93f5-4e30f345504f,52.566318072466885,13.450325660062294,"0544a55f,739f0c1d,a273633a,df449eb6",76de5588-3c29-4554-90b4-b299ba70a49f,5,0.16730580690144128
0474296d,96d1a3ba-30dd-4b30-b4a5-a9fd59f2f1fa,52.46251957274308,13.588719154815054,"1841ce91,36b639c8,39353af8,3b6f70d7,692ddd65,a78838f1,bec21556,cd0e6467",38e8d0c0-7b26-429a-b764-5aea7102b741,9,0.14970200970885317
048548c3,81ef4951-d586-4a4d-8ff4-9f24ce6b78c2,52.440113560722985,13.17079175429858,"00f48d9e,3d482dc5,586f4401,5c8c644a,668b32ad,c1cb86a9,dde219ee,e49fa446,f07f1046",21ed8815-3b3b-473f-bace-685c15ae1f43,10,0.34329323375507126
0491d7bf,a5fd65ce-5b12-4169-8e7b-ee6c2bbdcf70,52.53712188634653,13.288989488816869,"4daf7809,52b56f58,73b6fc68,7fedf496,9d009d2f,b086a074,b9c74317,be079ce4",def07c4b-2e95-487a-a42d-c9ce3e9932f2,9,0.48480750768731534
0492303f,2ae9a726-d281-4cdf-b9c1-1e5f3a251a29,52.4637298943551,13.301189908211326,"268f73df,2c4826f7,33008bd1,43e372d0,5aebae43,5b5c9823,5de41c4f,675f8d3d,7211079f,73ed190e,7d68922a,a1ed966f,b648dd57",1512e64a-41de-4a3a-aa3e-2500ff066c91,14,0.3961757597084251
04973b3a,a8c3f7aa-3edd-4bdb-a46c-816037736fbf,52.353126688073125,13.323838297648486,"0d228a3f,1e90264a,32b144cc,3e62d3ee,7589185a,7bc4f268,ce15833a,d59fbdb6,ef849b95,f63bf82e",6c8cd3a3-eb90-4984-bcc2-88c998e20fcf,11,0.5361933781124407
049b06b2,3bcf5a68-42e3-4b7b-9148-7c98ca8ebdea,52.58681898613028,13.518847576245818,"12dca0d6,68be766d,7edfe236,84f42b8d,9c57e937,be7d4cce",d857ec98-6115-4021-9ac8-d01e3c889002,7,0.45431725977695764
04a0de49,45a22533-dba7-442d-a573-f6107f3265d1,52.56364726876834,13.346146267515778,"4fab120c,51bc0618,6a5185a8,7b0ec96a,7bd8b4e5,925b8f78,bd128464,fd8355d6",2a9768c6-000f-4042-8ddf-f64e0c650fb5,9,0.0
04a5e139,1663c0c0-a639-49c1-a996-ae8f2b4ea876,52.53538581154385,13.190608742577632,"1cd2643b,64338f1d,8c3dcf92,95500a92,bc43d438,c3fc0bb3,c8f30c7a,fad95020",6bcde914-0259-4463-b17c-2ce07b982268,9,0.14876583704229784
